order_id,product_id,add_to_cart_order,reordered
1577964,5464,4,0
1640988,49075,27,1
769677,8424,1,1
486501,29987,7,1
3093364,38557,3,1
2793663,1757,32,0
1857727,32360,6,0
2393253,4565,2,1
1107811,45246,16,1
2177210,43086,1,0
281515,43154,1,1
315775,24830,9,0
2063703,222,5,0
1540497,45007,5,1
2077791,47144,1,1
2741718,22888,7,1
2211362,37158,11,1
2751362,24221,34,0
3221793,43568,3,1
2405942,39928,10,0
2449799,16185,10,0
768397,8859,5,1
3119283,16198,11,0
672795,21269,9,1
1735806,43509,1,0
118368,12500,1,1
1308583,41836,6,0
2998701,41950,26,1
1585144,5386,2,1
1769469,2995,6,1
1854319,29987,4,0
2284631,47672,5,1
1167672,12899,8,0
1248856,38689,4,1
409144,34003,6,1
51887,44948,8,1
561015,12341,4,0
1190458,6522,12,0
2576551,8479,13,0
574256,18297,10,0
3012300,30727,4,1
1449267,30850,10,1
573676,31660,35,0
833758,43961,13,0
1546557,39921,10,1
3288908,17948,7,1
2556746,17341,7,0
2127273,13447,12,1
1512259,15057,3,0
553100,10613,4,1
2195877,13176,6,0
1128012,6187,1,1
2439731,23375,12,1
1642385,20632,6,1
1121667,8518,2,1
2309966,14992,13,1
538128,46676,5,1
1298897,49383,7,0
2218884,19665,1,1
3331043,10460,38,1
1042159,39464,21,1
1946794,24852,14,1
541011,2135,7,1
2874700,47766,3,1
2314667,7681,9,1
2383560,10070,11,1
3102700,21333,3,1
2457488,982,1,0
2987395,34745,8,1
518104,48679,16,0
2307420,18117,36,1
2610158,14727,11,1
2335961,1244,5,1
2707936,10441,1,0
202566,39732,2,0
344547,24852,10,1
2082243,31766,11,1
2359010,38200,10,0
3007102,10915,7,1
2397814,2731,1,0
1144923,39877,12,0
1366928,211,3,1
833675,19972,6,1
736941,29819,9,0
1584769,11945,3,0
3388022,43101,5,0
2284451,7877,3,0
636905,16521,12,0
396452,40604,2,0
314407,13934,3,0
1533437,30777,6,1
2750893,24571,4,1
2354322,40411,1,1
12538,17830,18,1
2836667,40516,18,0
2176169,2295,5,0
2808917,34429,14,1
1165839,4461,25,0
1916694,31343,4,0
74478,27360,10,1
1014282,7474,7,0
854956,28590,1,0
1783020,4137,10,1
22486,41273,8,1
1492625,26352,16,0
2783927,23543,12,1
1159594,47357,4,1
2190647,20734,43,0
1378313,6003,3,1
1877459,46820,10,1
586454,24764,5,0
2505550,40963,6,0
2775085,11804,1,1
2404053,18353,6,0
3175365,46906,7,1
2180102,48451,13,1
1853650,24852,2,0
2961377,27841,4,0
3272136,15392,28,1
1034318,48364,12,0
1994984,6046,1,0
100158,22825,3,1
2005157,30561,5,1
269599,24852,12,1
1914737,22334,7,0
907701,43073,10,0
700149,3951,14,1
184731,40706,9,1
2081432,44234,10,1
526315,124,8,1
468306,18352,4,0
1847201,1831,1,1
2284900,2350,9,1
3006636,44961,10,1
986171,49139,5,0
357953,39558,5,1
258001,44631,1,0
1230246,16797,3,1
2126360,6328,13,0
2486766,26351,2,1
3248298,38838,6,1
2682111,19348,13,1
1647657,30391,24,0
1035897,23288,2,1
2659887,21174,2,1
1751125,5550,22,1
154163,19863,9,0
1990406,10749,10,0
2209517,21333,3,1
141765,36256,14,0
765404,49110,32,1
2535295,29307,2,1
1905411,10121,6,1
1585341,26209,18,1
2887554,10351,5,1
1691798,24852,2,1
1834089,41950,6,0
600877,11576,3,1
2951978,26915,8,1
208039,12492,27,0
1363708,38293,3,1
499539,1577,7,1
1108478,8518,9,0
991729,5450,4,1
444813,3389,6,1
1632346,47766,2,1
894847,37664,7,1
2218883,6873,7,1
1611811,31737,43,0
612426,13176,2,1
3259332,46738,4,0
7793,31555,27,1
3220961,539,5,0
2164868,30352,17,0
3250752,5312,4,0
2179869,44753,11,0
1874211,22849,2,1
407688,38579,3,1
353933,16797,13,1
2715238,42208,12,0
184720,2519,4,1
3023207,419,11,0
1893148,25837,4,1
601990,38400,8,1
3291676,8021,4,0
2060587,15510,1,0
195870,38341,4,1
2922627,4125,8,0
2260232,12276,10,1
3146345,28968,1,1
1960202,7806,4,1
3082327,23418,11,1
174525,41912,15,1
2021606,45064,4,1
621274,30635,13,1
2686461,7632,10,0
28021,14536,21,1
1475390,40136,11,1
3261122,31371,1,1
193585,17568,7,1
1616284,4945,1,1
1782163,34449,12,0
1699527,20153,20,0
391346,6567,2,1
90135,15284,12,0
2414071,42252,1,1
3381717,5551,3,1
2405972,31958,2,1
850212,48720,6,1
2428092,28373,20,0
2672706,17794,16,0
301071,16715,7,0
1639740,43165,3,1
644040,39620,25,0
1087408,38266,11,0
2930043,47225,4,1
1171041,30777,7,1
677058,9327,14,0
416295,45007,19,1
2059441,21903,6,1
1936092,47977,11,1
596333,37752,6,1
322429,24184,5,1
2011977,9996,5,0
2029174,12672,9,1
534708,27608,6,1
1082062,21903,2,1
1268939,40063,7,1
2650183,45066,16,1
2137849,40001,8,0
330702,27086,4,1
1196699,23909,4,0
3414940,38203,2,1
851121,47209,19,1
1933428,29553,40,0
2054368,42265,3,1
1489679,26922,6,0
646752,22935,21,0
1107440,21267,1,1
3349968,13259,3,0
3410157,27126,6,0
1797079,27521,1,1
972570,16508,15,1
2539646,12021,12,0
2855830,1117,3,1
2144560,41220,5,1
2119077,1999,3,0
347106,42612,1,1
2887815,7628,8,0
1628561,32689,13,1
2849914,26209,20,0
1633856,49275,9,0
950780,30440,3,1
1339922,34881,3,1
2732208,41618,7,1
3197142,12781,11,0
696653,8518,8,0
1696941,2086,3,1
1427365,18281,13,0
1672051,22035,4,1
2659853,39040,6,0
2040962,29079,3,0
3228223,1875,4,0
1293532,45066,5,1
2841542,25630,4,1
404917,36552,4,0
1525767,28687,6,0
951085,26453,9,0
448027,34243,6,0
1809247,617,14,1
2556318,47676,4,0
1112943,48775,16,0
2479559,20734,11,0
1576529,16882,6,1
2127801,22035,8,1
132037,8239,4,1
697063,42719,6,1
1955,13176,2,1
43636,20842,18,0
1244392,29487,1,1
1495611,17492,7,1
524863,47884,12,1
796605,1577,9,0
648801,11520,3,1
247975,20595,2,0
3220207,48395,5,1
1934715,40604,4,1
2383456,12341,8,1
3106132,41709,5,0
2491485,31253,1,0
1488365,26209,2,1
678331,46138,6,0
2021533,2014,3,0
184044,43154,2,1
3088606,47950,5,0
2036354,8590,3,0
2737435,10246,42,1
2915807,46056,4,0
578162,42617,7,1
1766405,160,5,0
3165236,47962,7,0
2340267,27344,3,1
2384688,22559,3,0
2679276,13176,8,1
2331730,18079,1,1
1683942,3957,3,0
1118095,2914,6,0
3315946,4565,1,1
820073,36011,1,0
687342,10504,25,0
1025308,45398,6,0
2487065,13212,8,0
2997998,31553,5,1
289088,46616,5,0
3367945,28427,11,0
3172451,13176,4,1
759886,28842,8,1
1755929,33504,20,1
2749106,44609,8,0
1491388,17407,1,1
2026183,31506,9,0
1322362,38076,3,0
1700183,35017,7,1
899764,49349,7,0
1579413,13446,15,0
410501,19933,8,1
23046,44422,5,1
2124706,43768,8,1
1283060,41290,6,1
910074,42265,11,0
666762,30391,8,1
2116264,48104,7,0
2135398,6532,3,0
1421201,7684,2,1
776102,30849,7,1
406055,23405,5,1
593194,13176,6,1
374295,24852,5,1
2161819,47800,12,0
229830,12442,19,1
1545226,3376,5,1
2955532,24769,11,0
3394858,277,1,1
2707921,19660,7,0
2925339,46949,5,0
1179550,14573,2,0
1890216,32691,5,0
1067592,49235,2,1
620751,38159,38,1
8513,29447,9,1
1389166,25767,14,1
1268983,21137,19,1
2612489,25636,12,0
3095058,15945,15,0
1068832,13176,2,1
73280,12341,2,1
813383,37158,2,0
1547025,44683,13,1
1806431,30391,5,0
2020327,14778,20,1
2252426,13245,14,0
3217162,21158,4,1
1999934,6740,12,0
788729,19019,13,1
506306,32387,29,0
969148,21903,3,1
3202682,12813,6,0
2192021,260,16,1
3032834,18659,15,1
2848254,24534,9,1
2714115,36878,6,1
2986614,21137,14,1
1104763,12785,1,0
1442530,44910,4,0
2010615,13166,10,1
236631,16083,3,1
157583,12204,12,1
2873339,16759,7,0
110710,46979,7,0
1467260,37065,9,0
1846501,37646,2,1
2117808,22935,26,1
3225895,22034,4,0
3397267,22935,9,0
734044,7542,1,1
506743,14159,15,0
907955,14197,6,1
3146493,21783,1,1
3103390,16376,4,1
2999221,13284,2,0
573056,21616,3,1
3332679,47626,3,1
1241200,11520,9,0
1644018,18394,2,1
923346,40706,6,1
2987717,37067,1,1
3331611,6104,3,1
1619825,29564,9,0
1277296,22308,7,0
706493,28535,13,0
3160699,24852,2,1
1425531,35065,6,1
3317634,28199,23,1
2733159,17622,8,1
2557706,19660,5,1
575687,21000,10,1
2431874,15097,11,1
659055,36679,2,0
1382934,45965,22,0
2167334,38775,1,0
1572263,22935,20,1
1889998,18234,7,1
395467,28745,10,1
2723892,47209,6,1
2578891,12380,1,0
2830570,31766,18,0
1063813,44290,3,1
1369333,24703,19,0
2025872,6287,4,1
3315809,21376,19,1
3415188,10573,17,1
2205287,26209,8,1
2068644,18689,7,1
1934139,37335,1,0
986404,46979,1,1
1385307,22825,5,1
538560,5450,5,1
260595,24838,12,1
3380846,43961,10,0
1605366,29944,14,0
2163837,42871,4,0
1222043,39877,8,1
1699140,37646,17,1
581950,1440,2,0
2433047,11777,4,0
770387,24741,16,0
514671,33120,1,0
2087228,21150,10,1
369217,7559,1,1
1143158,28353,3,1
623704,12980,3,1
358437,29735,1,1
1223795,32249,2,1
2767848,42191,9,0
3219986,14084,5,1
157247,48559,5,1
2965196,48480,7,0
859666,10711,22,0
636505,20844,4,1
235535,7862,2,0
1440400,47792,46,0
212257,26604,4,0
724493,26620,6,0
3381798,34487,1,1
2712479,47630,6,1
3071145,2447,5,0
186067,8385,1,0
729668,42265,16,1
4309,45371,2,1
1460068,47800,10,1
3130980,28836,7,1
2387862,13176,22,0
2623404,41621,7,0
3194155,196,1,1
3211384,24852,7,1
1886888,33560,5,0
734084,47717,3,0
2855725,37646,11,1
1176256,34124,3,0
3195803,43154,2,1
2319831,40706,7,1
2501528,1364,8,0
2212243,31553,4,0
1610489,45007,6,0
231787,20947,4,0
2117808,3990,14,1
1970189,39462,14,0
2262925,41023,6,0
2737638,8006,5,0
358731,9076,46,0
2861868,38928,6,1
3366668,31651,1,1
3120259,22809,6,1
221656,43928,19,1
1521504,24773,7,1
1377967,39276,5,1
3392945,1689,6,0
2584335,6367,10,0
3420857,21903,1,1
2861827,9825,22,0
1847349,16797,4,1
2330354,1541,3,0
2878806,40706,17,0
1259011,42625,8,0
657304,5605,3,0
2979994,45842,10,0
173776,27122,2,0
1221631,21903,6,1
1530849,21137,10,1
2153880,45126,19,0
530284,8277,9,1
2728393,12215,21,0
3265385,3631,14,0
3097248,16349,6,0
2951601,24852,4,0
579735,13924,6,0
1171453,24852,4,1
2681224,28748,9,1
165044,10269,1,0
2330037,36854,4,0
9188,1999,9,1
184144,45,4,1
1300234,15392,7,1
1366012,22935,1,0
705657,40945,12,0
1362062,43662,5,0
3240072,33055,21,0
1128976,35782,22,0
809518,5485,2,1
96312,38234,24,0
1671776,36070,8,1
145097,30545,6,0
1544497,34356,6,1
1093314,41787,16,0
78691,14084,2,1
491082,30806,5,1
2622508,7948,6,1
2112573,34024,22,0
3239587,38818,2,1
2670865,32655,15,1
1686657,21709,4,1
126555,4210,6,0
487015,7969,6,1
1770042,45066,11,1
654083,16349,4,1
979574,6962,2,1
391223,27521,9,1
501904,11678,8,1
1829993,46886,9,1
409859,20842,11,1
1356196,21938,6,1
806716,7419,13,1
2500481,8424,15,0
252345,24852,3,1
2840709,29127,4,0
1707987,10116,4,1
3290468,24852,1,1
1023085,48395,12,1
3211496,287,5,0
2420659,30290,10,1
2082867,28373,1,1
1467975,2838,24,0
578304,47141,7,1
387551,29429,3,1
775834,12144,2,1
32237,3957,32,0
3234158,41165,8,1
985146,26839,4,1
667881,16929,13,0
3324212,24787,3,1
540402,11068,2,0
1463055,45149,2,1
1930923,36735,7,1
886141,17400,2,1
2263656,7131,16,1
1621087,44042,11,1
2936747,7120,12,0
2594349,27521,5,1
1325304,4137,1,0
2086085,42693,15,0
1375454,23959,11,0
2966220,20345,16,1
1432501,46522,16,1
1304565,5450,5,1
2495094,35628,7,1
1836505,44536,1,0
674198,27845,3,1
183697,24852,4,1
430820,17454,4,0
474529,19875,7,1
3324129,42669,13,0
1262590,9594,1,0
1799883,49383,5,0
238411,22218,18,0
126282,39676,11,1
1282816,5115,21,1
968680,14211,16,1
1916645,9076,5,0
643956,12341,1,0
1261971,33731,12,0
2871833,4799,4,1
2076204,40174,27,1
2393728,2481,1,0
455206,48762,5,0
2207270,21872,39,0
2425115,343,14,0
3170006,19805,17,0
510513,37067,4,1
548842,13176,1,1
3189763,40136,7,0
976178,21386,2,1
135786,1390,1,1
2765140,47626,5,1
1762381,42244,3,0
994683,17871,3,1
940022,16589,8,0
1534540,7175,6,0
3104242,24830,5,1
1372575,8057,1,1
818394,45260,5,0
1955649,17968,12,1
3398705,1313,7,0
391223,18891,21,1
126789,7255,14,1
1817017,32303,3,0
66310,38775,2,1
1431736,35315,14,0
654706,46331,11,1
1548735,18564,8,1
11239,20842,3,0
30389,22658,36,0
1227633,10441,5,1
44692,45862,7,1
1060038,44557,2,1
77302,5373,4,1
576844,31261,14,0
3408604,46513,2,1
3371365,32864,19,1
1201596,5112,15,1
365869,27415,10,1
1930121,15282,5,0
301127,5450,2,1
873499,5240,3,1
1864020,8424,31,0
2374405,651,18,0
2055283,20383,7,0
3155345,46139,8,0
3195476,46061,1,1
629718,23484,7,0
1800171,41220,3,0
172968,37646,6,1
3108136,39982,8,1
2813656,1402,1,1
332463,26209,9,1
898494,3896,16,1
108134,42731,1,1
1803132,22151,9,1
2158709,15251,14,1
2809081,21137,43,1
2502507,23931,4,0
216187,36051,11,1
1642472,20632,4,1
546728,26604,20,0
1335454,34610,1,1
1206651,25659,6,0
1848781,42701,3,0
2997774,15290,13,0
793813,39928,2,1
524746,36865,4,1
2584039,2966,23,0
1097792,41582,13,1
559194,36772,14,1
648255,15392,34,1
2386752,21405,17,1
2686732,30442,3,1
3004709,45007,6,0
25918,1940,7,1
289521,26209,2,1
2819893,33815,2,1
2491404,19910,3,0
1002314,42944,2,1
2573907,23719,6,0
1998305,6430,13,1
3117266,29487,6,0
603228,36651,13,1
319644,21137,1,0
1337161,19057,1,1
3224652,9327,21,0
2332207,12442,16,1
2029221,42431,8,0
741119,27979,1,1
304918,26209,13,1
567722,4367,19,0
1524708,22825,14,0
3291057,6184,3,0
727535,43295,13,1
682561,21137,6,0
946751,47626,10,1
343119,36316,1,0
3062488,44142,24,0
453815,6104,2,1
2886632,4957,5,1
3217555,47521,7,1
1283078,45007,23,0
1073646,40479,4,0
1967456,12847,7,1
1206659,27966,3,1
201792,39092,18,0
3277231,21137,13,1
1649444,24955,5,0
1036202,21903,7,1
1027566,46650,9,1
582921,43961,20,1
2878632,26209,9,0
233100,44596,14,0
1877781,14280,20,0
1743951,14197,5,1
3051525,2750,4,1
2318562,27596,2,1
429228,5450,11,0
2799368,12218,6,1
146101,46572,5,1
2679929,12976,3,0
3190691,11068,24,1
75439,17191,3,0
919767,28244,10,0
2540032,43892,1,0
2279996,16283,2,1
1396984,2450,11,1
2243052,3990,4,1
3286610,25706,2,1
478812,42585,2,1
373994,3382,2,0
1567678,17212,7,1
483818,39430,10,1
789483,13176,1,1
259988,15541,4,1
2345854,17616,11,0
1273489,39928,5,1
2287820,45,10,0
996139,17789,14,1
3163000,17902,3,1
3105397,42768,37,1
1186732,45123,5,1
3533,260,7,0
1644071,16145,14,1
3216085,16593,33,1
2237085,43721,1,1
1171505,30967,7,1
3259124,31506,3,1
1943509,41293,5,1
1883215,27451,7,0
1652731,40688,12,1
2542094,2481,11,1
432040,18564,1,1
977148,33783,9,1
2321011,36865,4,1
2821548,39072,32,0
2812721,21903,1,1
1151774,47141,1,1
2851876,4605,8,0
1050688,14678,6,1
3012475,20842,2,1
2065618,39581,1,1
3382664,40332,5,1
253975,12606,1,1
17613,45603,21,1
3373850,4006,7,1
1579843,47209,2,0
727877,22071,1,1
2980928,6121,5,1
3317215,45073,43,0
1342561,5250,12,0
1796620,14992,9,0
3279718,10650,3,0
2019162,25190,23,0
1063748,14852,7,0
2673929,39928,16,1
801747,39877,3,1
2747685,22359,7,1
2559366,10312,4,0
2755841,22504,24,0
1400732,28921,4,1
724384,21292,7,1
1219639,16145,42,0
233447,46650,9,1
3254346,5451,13,1
1487378,4197,9,1
804106,29388,3,1
3152952,47087,3,1
2664257,47209,4,1
720797,44359,1,1
2122968,24834,10,1
1442462,29993,8,1
2704823,47877,11,1
672939,8174,10,1
1081514,23106,1,1
1133460,47144,11,1
345393,7443,3,0
475608,14477,1,1
2660102,45002,11,1
790889,23579,7,1
10845,44229,3,1
2520400,44142,2,0
952809,9646,2,0
2202361,23288,1,1
1880353,4920,1,0
740209,24852,5,1
1660775,33493,23,1
2586346,49683,3,1
383249,13819,4,1
2729018,38273,4,0
2487690,13176,2,1
44972,13575,2,1
1230127,4006,1,1
353498,22475,1,0
1241857,21827,5,1
1685661,32511,3,0
2271321,23142,10,1
2315178,24786,2,1
1889310,44987,6,1
755733,24186,8,1
3130169,32747,4,1
1355873,18531,9,0
2883259,31553,10,0
5985,24382,8,0
3308847,43961,17,0
2572025,39581,5,1
1587985,44548,7,1
2137936,29487,18,1
2586416,22825,8,1
301571,18376,22,0
1420022,5322,17,1
917387,2611,13,1
2295350,21288,7,0
793252,33738,12,1
3085853,30635,7,0
2671735,26209,11,1
2801042,47766,3,1
2807854,47029,2,1
3378004,18727,3,1
512447,31932,28,1
2663917,18465,4,1
1653886,8580,15,0
751548,16083,10,0
1455635,12409,27,0
2645860,24838,10,1
1700208,27845,2,0
1131586,8638,7,1
1668807,26911,11,0
33785,21165,6,0
2997833,12899,4,1
1563902,24857,2,1
74056,8174,4,1
168946,10518,12,1
3397029,22610,24,1
200293,26346,1,1
2992581,37193,5,1
3238970,6287,2,1
2165471,940,9,0
1266132,25740,12,1
2691727,40174,10,0
3236698,41808,14,0
1537837,39275,7,1
1182712,22935,7,0
1649015,34214,2,1
2756934,22767,4,0
1045534,9203,2,1
127374,15613,7,1
1693471,5994,2,0
1776947,26604,23,0
2247903,15630,11,0
2951068,5994,10,1
2676264,4576,14,0
231855,8555,8,1
2779673,12813,9,0
2190099,23407,5,1
1182421,6631,4,1
2786303,33548,22,1
2140264,46941,12,0
2367164,14114,6,0
3150188,14183,17,0
2894242,19370,21,1
692936,39667,23,1
913459,43234,17,0
349642,7693,3,1
4695,38456,11,1
3288322,25890,15,1
2287872,46260,8,0
1751051,47626,7,1
1598927,24985,8,0
2459174,28769,8,1
153290,24955,8,0
1120316,21083,17,1
740521,34262,11,1
2528311,16797,2,0
2945449,44910,22,0
409030,26680,9,0
1735217,18465,3,1
2879667,24838,6,1
3200300,26010,8,0
188481,35221,10,1
3108325,26329,3,1
881929,24852,3,1
2838740,17545,21,0
3285651,22935,15,1
361165,29103,6,1
1047129,11266,1,1
1538136,47626,22,1
964089,28786,10,0
2017050,24407,42,0
531241,7597,2,1
1827328,31139,1,1
979338,38890,10,0
2966388,45007,7,1
374295,23821,6,1
2394426,16495,5,1
2480486,45860,14,0
2986509,37067,9,0
1907580,24511,1,0
916990,32684,1,1
2306862,47766,3,1
2659973,20590,3,1
2513025,3689,3,1
817809,8903,1,1
1222435,890,6,1
1648846,45965,3,0
505206,41148,1,1
2094346,2295,9,1
2834023,1939,2,0
2570030,3616,3,0
3254651,4957,16,1
644801,24852,8,1
2541033,12409,6,0
179599,28204,14,1
3391095,34160,3,1
704370,33731,8,1
231375,8412,32,1
1405672,5250,16,0
2148726,27681,6,0
74973,13249,2,1
61017,15976,3,1
3023257,7631,11,0
484616,21938,13,0
2007325,28842,1,0
3153288,6384,3,1
3139263,45007,5,0
1897200,22507,6,1
1865624,27104,10,0
650520,39877,4,1
2068024,46672,5,1
3188992,46222,14,0
98301,41065,5,1
2459909,4887,5,0
1529428,7881,4,1
2807854,37766,5,1
1597974,27104,16,1
2847635,45007,2,1
2759452,21137,17,1
888485,45613,21,1
3335132,47744,4,0
392047,27037,18,0
2010401,4081,6,1
2546866,13920,10,0
742917,43632,3,0
2350385,14651,2,1
2582611,27845,2,1
1897786,37011,1,0
2416449,14233,1,1
2069011,38374,1,1
2908593,36687,4,1
1607155,45988,2,1
2739722,21239,1,1
3214757,41540,4,0
3110252,35385,5,1
2776167,14233,1,1
3181207,34551,16,1
1511261,859,8,1
1202545,5373,9,1
964559,8174,10,0
2082607,12576,5,0
2159819,27104,6,1
780651,13113,8,1
1724889,36112,1,0
2555438,28842,17,1
2544917,32566,1,1
3142872,5025,7,1
2830820,46613,5,0
669572,35721,3,0
2839780,9839,5,1
1375389,26856,14,1
983211,31433,3,0
2518233,28204,9,1
1037859,20119,2,0
508622,40604,17,0
1329904,27916,11,0
842765,1516,4,1
2101971,5303,3,0
2374781,27845,7,0
1026288,37141,3,1
1853395,32768,6,1
3123055,12218,8,1
2247579,5618,14,0
2516568,13829,13,1
276318,31663,21,1
1990617,37220,17,1
1117020,24964,11,1
1928459,9894,10,0
2010401,45064,9,1
3220449,2735,8,0
3144784,32433,1,0
1549391,26284,7,1
539236,39276,2,1
2327262,31712,1,1
319233,12419,19,0
1202627,29487,7,0
2561979,43352,17,0
2982478,44632,5,1
3215157,42244,9,1
914956,35251,2,1
3190849,38662,14,0
1195262,30817,21,0
1565873,46023,8,1
1528584,13829,19,0
324993,22935,16,1
1824304,30489,3,1
30092,9000,7,0
3081139,13838,5,0
2215208,27845,2,1
2497722,13176,6,1
229875,46979,13,1
404481,24890,16,0
1026502,43858,4,0
799979,25469,11,1
3101199,18439,5,0
2274004,40396,8,1
1395085,29127,3,1
2830301,35629,15,1
3186888,18176,42,0
3228759,27086,22,1
2130845,18557,23,1
10988,47141,3,1
648261,7969,16,0
3065082,8835,19,0
2588247,3992,2,1
1686071,26348,12,0
3216067,36658,30,0
315488,38689,2,1
3086371,2078,8,0
2710428,40490,16,1
3273012,35247,3,0
2636686,3039,5,1
184851,35503,5,1
2126136,30827,10,0
1448652,3298,1,1
2221492,14161,5,1
1596480,9327,11,0
2058562,24398,12,1
2038199,16937,13,0
264808,43459,1,0
3212945,22035,11,1
1514648,49191,7,0
3314390,6962,4,1
2315609,27086,1,1
1115197,36070,14,0
1863696,16864,6,1
428001,436,62,0
600690,10960,5,1
3139350,8518,8,0
1493536,44683,14,0
1544497,46654,7,1
475829,14161,8,0
2721242,2855,16,1
2530152,36848,10,0
1785661,12935,4,1
2877802,39790,1,0
826020,32293,22,1
1842051,32433,4,1
462265,9076,8,0
123652,18502,7,0
2367645,4487,10,0
443385,1689,4,1
3211651,24184,4,1
1760167,48745,14,0
394961,45007,14,0
160569,7412,1,1
302106,32299,20,0
847852,42265,4,0
2089839,46673,3,0
2712780,11352,5,1
3175714,28008,10,1
2537801,40236,3,0
3262680,3094,6,1
3057579,47937,13,1
1276521,39877,4,1
1472137,5322,6,1
1879919,20842,7,1
2720515,42460,16,0
1133460,30949,17,1
700434,19446,22,0
3178972,10616,15,1
2599750,22395,14,0
1245293,48210,9,0
709531,36050,23,0
2178396,12793,10,0
760003,41844,20,1
2458775,14151,3,0
356888,24852,2,1
2515243,23257,8,1
868423,10070,3,1
1135815,24852,2,1
2749675,18434,5,0
56771,41855,8,0
1162826,2070,27,0
3174504,116,6,0
16303,24964,4,1
2567144,23622,16,0
1450688,6187,15,1
190750,48679,15,0
2289232,19097,5,0
197256,34430,5,0
1128764,5802,6,1
1647509,36994,3,0
248025,19932,10,1
351906,9387,4,0
2982784,13176,2,1
2287822,20114,5,1
616927,2865,5,1
1385346,12000,12,0
2963473,17758,12,1
960112,45037,6,0
954315,16753,3,0
1978601,11662,9,1
2064002,32033,1,1
227997,39928,2,1
1137479,42768,5,1
792280,41682,18,1
1914639,2321,4,0
1172134,35108,14,1
713987,25890,3,1
1722326,47209,2,1
1392911,15613,7,0
90165,48366,3,1
665063,42533,3,1
2813632,19080,33,1
2123635,43638,4,1
952578,20127,11,0
311160,8193,3,0
1016640,23579,3,1
1806337,13176,2,1
22893,37107,21,1
1815557,17054,4,0
3149875,47766,5,1
1457418,31805,4,1
1402580,43207,7,0
770568,40571,8,0
680925,23413,1,1
1604960,36854,3,0
2711771,11109,20,0
2356356,27521,5,1
684874,35383,13,0
1731834,20244,8,1
2097679,21137,18,1
958961,31808,4,1
1146556,47626,1,1
867883,22312,27,0
1184825,24954,2,0
2006558,35871,5,1
230723,13988,7,0
3019917,27012,10,0
3185889,30928,8,0
830926,43295,1,1
1139736,28727,6,0
288121,16759,8,1
2058636,20955,5,1
821935,24852,14,1
3104224,16464,3,1
2203862,17459,18,1
1148593,28464,11,1
2014068,48595,8,1
3411480,33894,11,0
2051163,24622,12,0
1906474,48857,1,1
76470,20940,1,1
2683704,24489,7,1
1516294,18465,2,1
2400116,28785,9,0
2856186,27851,10,1
2438379,45535,12,0
1071095,36695,12,0
1736933,40723,2,1
3357259,34969,19,1
2052343,42828,15,1
761779,43295,2,0
831209,43295,17,1
213050,30391,7,0
819153,45066,6,1
3240837,5404,6,0
1286106,33000,11,1
3342457,21903,13,1
341640,30391,9,1
1601941,43122,8,0
2564329,13176,4,1
97000,32734,12,0
45576,49072,5,0
1243807,49236,1,0
819768,47209,19,1
1289220,45841,1,0
693378,45303,1,1
3278717,19508,34,1
936001,47209,4,1
1495277,18434,7,1
109884,38453,3,1
2982504,15221,2,0
981769,47087,7,1
2293556,7657,19,1
541720,28993,11,1
1912860,35886,3,1
2197848,11286,25,0
844648,18494,9,0
3402855,15464,14,1
2381589,11422,14,0
1681794,25483,18,1
2319590,8424,12,1
721709,14850,45,1
1112577,21776,2,0
2932408,1689,12,1
1632572,48131,11,0
2521593,27845,1,1
1812654,25588,12,0
2064438,27885,1,0
1883388,19677,3,0
2323468,11461,2,1
529133,24313,1,0
3299099,15123,3,1
3226734,8953,6,1
608474,27625,49,1
3111108,5386,2,1
1702736,19154,2,0
2330628,6341,8,0
1078453,27336,3,1
3015564,11900,6,0
1899778,29675,14,1
558227,38849,8,1
1876691,22312,8,1
1508516,39275,7,1
2468005,25824,5,0
1365584,37141,13,1
2076953,32650,6,0
2450906,35951,7,1
2536615,27344,7,1
2194309,15984,2,0
3298945,4210,11,1
2333011,17629,17,0
1944397,46562,18,1
44882,22362,5,0
541685,16797,7,0
187959,44661,12,0
585737,8671,12,0
2478370,8424,12,0
658860,17794,1,0
752853,169,7,0
1077515,3494,7,1
2703279,3464,8,1
1054953,33100,5,1
1761150,26638,4,0
1340745,20039,15,0
1436021,41066,9,1
376640,33316,14,1
2982566,41757,6,0
3061643,35206,13,0
1536052,20638,11,0
550644,25089,11,0
1914851,29447,3,1
2939962,25837,2,1
1650048,984,6,0
1007379,20876,16,1
250261,18462,5,0
2439757,7746,3,1
2050706,13447,2,1
862478,26497,9,1
3349737,40002,6,0
3176248,5450,5,0
784025,13885,13,0
1584264,14207,21,1
1238903,30489,20,0
1765062,13176,5,0
3220071,13176,5,1
2630912,2210,7,0
1416106,33731,13,1
2442551,30353,4,0
1946357,5794,8,0
866448,46106,23,0
946987,26634,4,1
2444890,5785,11,1
2098091,29526,6,1
1203223,37158,3,1
369918,44910,3,0
1924247,30252,8,1
2519008,17461,1,1
815856,7778,6,1
2393765,28199,10,1
949767,21137,4,1
2282287,196,1,1
2997390,39408,1,0
1149930,32230,3,1
1541376,23622,36,0
1701209,35123,14,0
2035926,47516,14,1
2207456,10676,12,0
2779334,38159,3,1
806684,19125,12,0
3408397,30290,1,0
2907851,27104,24,1
1428612,23032,11,1
2969777,8274,7,0
1745642,31231,2,1
1968258,29307,9,0
213367,11930,1,0
